rank,feature,overall_avg_rank,co2_rank,gdp_rank,energy_rank
1,fossil_fuel_consumption,5.087719298245614,3.8421052631578947,7.105263157894737,4.315789473684211
2,electricity_generation,5.631578947368421,7.7368421052631575,3.6842105263157894,5.473684210526316
3,energy_per_capita,6.807017543859648,6.2105263157894735,9.526315789473685,4.684210526315789
4,oil_consumption,7.473684210526315,7.0,8.736842105263158,6.684210526315789
5,population,7.80701754385965,8.894736842105264,5.7894736842105265,8.736842105263158
6,gas_consumption,8.473684210526315,10.105263157894736,6.368421052631579,8.947368421052632
7,coal_consumption,9.122807017543858,8.421052631578947,7.894736842105263,11.052631578947368
8,co2_per_unit_energy,10.666666666666666,9.263157894736842,11.526315789473685,11.210526315789474
9,nuclear_consumption,10.982456140350877,12.052631578947368,10.578947368421053,10.31578947368421
10,hydro_consumption,11.298245614035087,11.210526315789474,11.947368421052632,10.736842105263158
11,energy_cons_change_pct,11.508771929824562,10.894736842105264,12.31578947368421,11.31578947368421
12,gas_cons_change_pct,11.947368421052632,11.31578947368421,11.68421052631579,12.842105263157896
13,co2_growth_prct,12.36842105263158,12.105263157894736,14.0,11.0
14,low_carbon_consumption,12.6140350877193,13.105263157894736,11.947368421052632,12.789473684210526
15,energy_per_gdp,12.63157894736842,13.263157894736842,10.894736842105264,13.736842105263158
16,oil_cons_change_pct,13.0,12.947368421052632,14.263157894736842,11.789473684210526
17,renewables_cons_change_twh,13.175438596491228,12.631578947368421,13.842105263157896,13.052631578947368
18,other_renewables_cons_change_twh,13.719298245614034,13.368421052631579,12.736842105263158,15.052631578947368
19,gas_prod_change_twh,14.596491228070173,14.578947368421053,15.105263157894736,14.105263157894736
20,renewables_consumption,16.017543859649123,15.421052631578947,16.105263157894736,16.526315789473685
21,wind_cons_change_twh,16.070175438596493,16.63157894736842,14.947368421052632,16.63157894736842
